xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y62.5,18,huuāpąm.,13,huuapąm.,substitution,True
Y62.5,19,ązō.,14,ązō.būjim.,substitution,True
Y62.5,20,bījəm.,,,grouped,True
Y62.5,21,huuīrąm.,15,huuīrąm.,equal,True
Y62.5,22,yāmə̄.,16,yā.,substitution,True
Y62.5,,,17,mē.,grouped,True
Y62.5,23,frāδaiiā.,18,frāδaiiāt̰.,substitution,True
Y62.5,24,nmānəmca.,19,nmānəmca.,equal,True
Y62.5,25,vīsəmca.,20,vīsəmca.,equal,True
Y62.5,26,zaṇtīmca.,21,zaṇtūmca.,substitution,True
Y62.5,27,dax́iiīmca.,22,dax́iiūmca.,substitution,True
Y62.5,28,daŋ́husastīmca.,23,daiŋ́husastīmca.,substitution,True
Y62.6,0,dāiiā̊,0,dāiiā̊.,substitution,True
Y62.6,1,mə̄.,1,mē.,substitution,True
Y62.6,2,ātarš.,2,ātarš.,equal,True
Y62.6,3,puϑra.,3,puϑra.,equal,True
Y62.6,4,ahurahe.,4,ahurahe.,equal,True
Y62.6,5,mazdā̊.,5,mazdā̊.,equal,True
Y62.6,6,yāmə̄.,6,yā.,substitution,True
Y62.6,,,7,mē.,grouped,True
Y62.6,7,aŋhat̰.,8,aŋhat̰.,equal,True
Y62.6,8,afrasā̊ŋhā̊.,9,afrasā̊ŋhā̊.,equal,True
Y62.6,9,nīrəmca.,10,nūrəmca.,substitution,True
Y62.6,10,yauuaēca.,11,yauuaēca.tāite.,substitution,True
Y62.6,11,tāiti.,,,grouped,True
Y62.6,12,vahištəm.,12,vahištəm.,equal,True
Y62.6,13,ahīm.,13,ahūm.,substitution,True
Y62.6,14,aṣ̌aōnąm.,14,aṣ̌aōnąm.,equal,True
Y62.6,15,raōcaŋhəm.,15,raōcaŋhəm.,equal,True
Y62.6,16,vīspō.,,,grouped,True
Y62.6,17,xᵛāϑrəm.,16,vīspō.xᵛāϑrəm.,substitution,True
Y62.6,18,zazi.buiie.,17,zazə.buiiē.,substitution,True
Y62.6,19,vaŋhāuca.,18,vaŋhāuca.,equal,True
Y62.6,20,miždi.,19,mižde.,substitution,True
Y62.6,21,vaŋhāuca.,20,vaŋhāuca.,equal,True
Y62.6,22,srauuahe.,21,srauuahi.,substitution,True
Y62.6,23,urunaēca.,22,urunaēca.,equal,True
Y62.6,24,darəγe.,23,darəγe.,equal,True
Y62.6,25,hauuaŋhē,24,hauuaŋᵛhe.,substitution,True
Y62.7,0,vīspaēibiiō.,0,vīspaēibiiō.,equal,True
Y62.7,1,sastīm.,1,sastīm.,equal,True
Y62.7,2,barati.,2,baraiti.,substitution,True
Y62.7,3,ātarš.,3,ātarš.,equal,True
Y62.7,4,mazdā̊.,4,mazdā̊.,equal,True
Y62.7,5,ahurahe.,5,ahurahe.,equal,True
Y62.7,6,yaēibiiō.,6,yaēibiiō.,equal,True
Y62.7,7,aēm.,7,aēm.,equal,True
Y62.7,8,hṇm.,,,grouped,True
Y62.7,9,pascaite.,8,hąm.pacāite.,substitution,True
Y62.7,10,xšafnīmca.,9,xšāfnīmca.,substitution,True
Y62.7,11,sīrəmca.,10,sūirīmca.,substitution,True
Y62.7,12,vīspaēibiiō.,11,vīspaēibiiō.,equal,True
Y62.7,13,haca.,12,haca.,equal,True
Y62.7,14,iziieiti.,13,iziieite.,substitution,True
Y62.7,15,hubərəitīm.,14,hubərətīmca.,substitution,True
Y62.7,16,ušta.,,,grouped,True
Y62.7,17,bərəitīmca.,15,uštā.bərətīmca.,substitution,True
Y62.7,18,vaṇta.,,,grouped,True
Y62.7,19,bərətīmca.,16,vaṇtā.bərətīmca.,substitution,True
Y62.7,20,spitama,17,spitama.,substitution,True
Y62.8,0,vīspanąm.,0,vīspanąm.,equal,True
Y62.8,1,paracarəṇtąm.,1,para.carəṇtąm.,substitution,True
Y62.8,2,ātarš.,2,ātarš.,equal,True
Y62.8,3,zasta.,3,zasta.,equal,True
Y62.8,4,ādaδaiia.,4,ādiδaiia.,substitution,True
Y62.8,5,cīm.,5,cīm.,equal,True
Y62.8,6,haxa.,6,haxa.,equal,True
Y62.8,7,hašə̄.,7,haš́ē.,substitution,True
Y62.8,8,baraiti.,8,baraitī.,substitution,True
Y62.8,9,fracarəϑβō.,9,fracarəϑβā̊.,substitution,True
Y62.8,10,arəmaēšāiδe.,10,armaēšāiδe.,substitution,True
Y62.9,0,āat̰.,0,āat̰.,equal,True
Y62.9,1,yezi.,1,yezi.šē.,substitution,True
Y62.9,2,šə̄.,,,grouped,True
Y62.9,3,aēm.,2,aēm.,equal,True
Y62.9,4,baraiti.,3,baraiti.,equal,True
Y62.9,5,aēsməm.,4,aēsməm.,equal,True
Y62.9,6,vā.,5,vā.,equal,True
Y62.9,7,aṣ̌aiia.,6,aṣ̌aiia.,equal,True
Y62.9,8,baraiti.,7,bərətəm.,substitution,True
Y62.9,9,barəsma.,8,barəsma.,equal,True
Y62.9,10,vā.,9,vā.,equal,True
Y62.9,11,aṣ̌iia.,10,aṣ̌aiia.,substitution,True
Y62.9,12,frastarətəm.,11,frastarətəm.,equal,True
Y62.9,13,uruuarąm.,12,uruuarąm.,equal,True
Y62.9,14,vā.,13,vā.,equal,True
Y62.9,15,haδā.,14,haδānaēpatąm.,substitution,True
Y62.9,16,naēpatąm.,15,ā.,substitution,True
Y62.9,17,āhə̄.,16,hē.,substitution,True
Y62.9,18,pascaēta.,17,pascaēta.,equal,True
Y62.9,19,frīnaiti.,18,frīnaiti.,equal,True
Y62.9,20,ātarš.,19,ātarš.,equal,True
Y62.9,21,mazdā̊.,20,mazdā̊.,equal,True
Y62.9,22,ahurahe.,21,ahurahe.,equal,True
Y62.9,23,xšnītō.,22,xšnūtō.,substitution,True
Y62.9,24,at̰bištō.,23,at̰bištō.,equal,True
Y62.9,25,haγaδaŋhąm.,24,haγδaŋhum.,substitution,True
Y63.2,0,aiβi.,,,grouped,True
Y63.2,1,gərəδmahe.,0,aiβi.gərəδmahi.,substitution,True
Y63.2,2,apąm.,1,apąm.,equal,True
Y63.2,3,vaŋhīnąmfrāitīmca.,2,vaŋᵛhīnąm.,substitution,True
Y63.2,4,paiti.,3,frāitīmca.,substitution,True
Y63.2,5,tīmca.,4,paititīmca.,substitution,True
Y63.2,6,aibijarətīmca.,5,aibijarətīmca.,equal,True
Y63.2,7,āiiese.,6,āiiese.,equal,True
Y63.2,8,yešti.,7,yešti.,equal,True
Y63.3,0,frauurāne,0,frauuarāne.,substitution,True
Y63.3,,,1,mazdaiiasnō.,grouped,True
Y63.3,,,2,zaraϑuštriš.,grouped,True
Y63.3,,,3,vīdaēuuō.,grouped,True
Y63.3,1,‖,4,ahura.t̰kaēšō.,substitution,True
Y63.3,2,hāuuanə̄e‖,5,hāuuanə̄e.,substitution,True
Y63.3,,,6,aṣ̌aōne.,grouped,True
Y63.3,,,7,aṣ̌ahe.,grouped,True
Y63.3,,,8,raϑβe.,grouped,True
Y63.3,,,9,yasnāica.,grouped,True
Y63.3,,,10,vaɱāica.,grouped,True
Y63.3,,,11,xšnaōϑrāica.,grouped,True
Y63.3,,,12,frasastaiiaēca.,grouped,True
Y63.3,3,sāuuaŋhə̄e.‖,13,sāuuaŋhə̄e.,substitution,True
Y63.3,,,14,vīsiiāica.,grouped,True
Y63.3,,,15,aṣ̌aōne.,grouped,True
Y63.3,,,16,aṣ̌ahe.,grouped,True
Y63.3,,,17,raϑβe.,grouped,True
Y63.3,,,18,yasnāica.,grouped,True
Y63.3,,,19,vaɱāica.,grouped,True
Y63.3,,,20,xšnaōϑrāica.,grouped,True
Y63.3,,,21,frasastaiiaēca.,grouped,True
Y63.3,4,raϑβąm.,22,raϑβąm.,equal,True
Y63.3,,,23,aiiaranąmca.,grouped,True
Y63.3,,,24,asńiianąmca.,grouped,True
Y63.3,,,25,māhiianąmca.,grouped,True
Y63.3,,,26,yāiriianąmca.,grouped,True
Y63.3,,,27,sarəδanąmca.,grouped,True
Y63.3,,,28,yasnāica.,grouped,True
Y63.3,,,29,vaɱāica.,grouped,True
Y63.3,,,30,xšnaōϑrāica.,grouped,True
Y63.3,,,31,frasastaiiaēca.,grouped,True
Y63.3,,,32,zōd.,grouped,True
Y63.3,5,yaϑā.,33,yaϑā.,equal,True
Y63.3,6,ahī.,34,ahū.,substitution,True
Y63.3,7,vairiiō.,35,vairiiō.,equal,True
Y63.3,8,zaōtā.,36,zaōtā.,equal,True
Y63.3,,,37,frā.,grouped,True
Y63.3,,,38,mē.,grouped,True
Y63.3,,,39,mrūtē.,grouped,True
Y63.3,,,40,rāspīg.,grouped,True
Y63.3,9,yaϑā.,41,yaϑā.,equal,True
Y63.3,10,ahī.,42,ahū.,substitution,True
Y63.3,11,vairiiō.,43,vairiiō.,equal,True
Y63.3,12,yō.,44,yō.,equal,True
Y63.3,13,zaōtā.,45,zaōtā.,equal,True
Y63.3,,,46,frā.,grouped,True
Y63.3,,,47,mē.,grouped,True
Y63.3,,,48,mrūtē.,grouped,True
Y63.3,,,49,zōd.,grouped,True
Y63.3,,,50,aϑā.,grouped,True
Y63.3,,,51,ratuš.,grouped,True
Y63.3,,,52,aṣ̌āt̰cīt̰.,grouped,True
Y63.3,,,53,hacā.,grouped,True
Y63.3,,,54,frā.,grouped,True
Y63.3,,,55,aṣ̌auuā.,grouped,True
Y63.3,,,56,vīδuuā̊.,grouped,True
Y63.3,,,57,mraōtū.,grouped,True
Y63.5,0,sraōšō.,0,sraōšō.,equal,True
Y63.5,1,iδā.,1,iδā.,equal,True
Y63.5,2,astī.,2,astū.,substitution,True
Y63.5,3,apąm.,3,apąm.,equal,True
Y63.5,4,vaŋhīnąm.,4,vaŋᵛhīnąm.,substitution,True
Y63.5,5,yasnāi.,5,yasnāi.,equal,True
Y63.5,6,aṣ̌āunąmca.,6,aṣ̌āunąmca.,equal,True
Y63.5,7,frauuašibiiō.,7,frauuaṣ̌ibiiō.,substitution,True
Y63.5,8,yā̊.,8,yā̊.,equal,True
Y63.5,9,nō.,9,nō.,equal,True
Y63.5,10,ištā̊.,10,ištā̊.,equal,True
Y63.5,11,uruuōibiiō.,11,uruuōibiiō.,equal,True
Y63.5,12,yat̰.,12,hiiat̰.,substitution,True
Y63.5,13,paōuruuīm.,13,paōuruuīm.,equal,True
Y63.5,14,tat̰.,14,tat̰.,equal,True
Y63.5,15,ustəməmcīt̰.,15,ustəməmcīt̰.,equal,True
Y63.5,16,auuaϑāt̰.,16,auuaϑāt̰.,equal,True
Y63.5,17,iδā.,17,iδā.,equal,True
Y63.5,18,sraōšō.,18,sraōšō.,equal,True
Y63.5,19,astī.,19,astū.,substitution,True
Y63.5,20,apąm.,20,apąm.,equal,True
Y63.5,21,vaŋhīnąm.,21,vaŋᵛhīnąm.,substitution,True
Y63.5,22,yasnāi.,22,yasnāi.,equal,True
Y63.5,23,aṣ̌āunąmca.,23,aṣ̌āunąmca.,equal,True
Y63.5,24,frauuašibiiō.,24,frauuaṣ̌ibiiō.,substitution,True
Y63.5,25,yā̊.,25,yā̊.,equal,True
Y63.5,26,nō.,26,nō.,equal,True
Y63.5,27,ištā̊.,27,ištā̊.,equal,True
Y63.5,28,uruuōibiiō,28,uruuōibiiō.,substitution,True
Y64.2,0,aŋhə̄uš.,0,aŋhə̄uš.,equal,True
Y64.2,1,darəϑrāi.,1,darəϑrāi.,equal,True
Y64.2,2,fraō.,2,frō.,substitution,True
Y64.2,3,aṣ̌ahiiā.,3,aṣ̌ahiiā.,equal,True
Y64.2,4,frārəṇtē.,4,frārəṇtē.,equal,True
Y64.5,0,mat̰.,0,mat̰.,equal,True
Y64.5,1,vā̊.,1,vā̊.,equal,True
Y64.5,2,padāiš.,2,padāiš.,equal,True
Y64.5,,,3,zōt.,grouped,True
Y64.5,3,yā.,4,yā.,equal,True
Y64.5,4,frasrītā̊.,5,frasrūtā.,substitution,True
Y64.5,5,īžaiiā̊.,6,īžaiiā̊.,equal,True
Y64.5,6,pairi.,,,grouped,True
Y64.5,7,jasāi.,7,pairi.jasāi.,substitution,True
Y64.5,8,mazdā.,8,mazdā.,equal,True
Y64.5,9,ustā.,,,grouped,True
Y64.5,10,nazastō.,9,ustānazastō.,substitution,True
Y64.5,11,at̰.,10,at̰.,equal,True
Y64.5,12,vā̊.,11,vā̊.,equal,True
Y64.5,13,aṣ̌ā.,12,aṣ̌ā.,equal,True
Y64.5,14,arədrax́iiācā.,13,arədrax́iiācā.,equal,True
Y64.5,,,14,nəmaŋhā.,grouped,True
Y64.5,,,15,at̰.,grouped,True
Y64.5,,,16,vā̊.,grouped,True
Y64.5,,,17,vaŋhə̄uš.,grouped,True
Y64.5,,,18,manaŋhō.,grouped,True
Y64.5,,,19,hunarətātā.,grouped,True
Y65.1,,,0,zōt.,grouped,True
Y65.1,,,1,ud.,grouped,True
Y65.1,,,2,rāspīg.,grouped,True
Y65.1,,,3,yazāi.,grouped,True
Y65.1,,,4,āpəm.,grouped,True
Y65.1,0,arəduuīm.,5,arəduuīm.,equal,True
Y65.1,1,sīrąm.,6,sūrąm.,substitution,True
Y65.1,2,anāhitąm.,7,anāhitąm.,equal,True
Y65.1,3,pərϑu.,,,grouped,True
Y65.1,4,frākąm.,8,pərəϑū.frākąm.,substitution,True
Y65.1,5,baēšaziiąm.,9,baēšaziiąm.,equal,True
Y65.1,6,vaēduuąm.,10,vīdaēuuąm.,substitution,True
Y65.1,7,ahurō.,,,grouped,True
Y65.1,8,t̰kaēšąm.,11,ahurō.t̰kaēšąm.,substitution,True
Y65.1,9,yesniiąm.,12,yesńiiąm.,substitution,True
Y65.1,10,aŋhe.,13,aŋᵛhe.,substitution,True
Y65.1,11,astuuaite.,14,astuuaite.vaɱiiąm.,substitution,True
Y65.1,12,vahmiiąm.,,,grouped,True
Y65.1,13,aŋhe.,15,aŋᵛhe.,substitution,True
Y65.1,14,astuuaiti.,16,astuuaite.,substitution,True
Y65.1,15,āδī.,,,grouped,True
Y65.1,16,frāδanąm.,17,āδū.frāδanąm.,substitution,True
Y65.1,17,aṣ̌aōnīm.,18,aṣ̌aōnīm.,equal,True
Y65.1,18,vąϑβō.,,,grouped,True
Y65.1,19,frāδanąm.,19,vąϑβō.frāδanąm.,substitution,True
Y65.1,20,aṣ̌aōnīm.,20,aṣ̌aōnīm.,equal,True
Y65.1,21,gaēϑō.,,,grouped,True
Y65.1,22,frāδanąm.,21,gaēϑō.frāδanąm.,substitution,True
Y65.1,23,aṣ̌aōnīm.,22,aṣ̌aōnīm.,equal,True
Y65.1,24,xšaētō.,,,grouped,True
Y65.1,25,frāδanąm.,23,šaētō.frāδanąm.,substitution,True
Y65.1,26,aṣ̌aōnīm.,24,aṣ̌aōnīm.,equal,True
Y65.1,27,daŋ́hu.,,,grouped,True
Y65.1,28,frāδanąm.,25,daiŋ́hu.frāδanąm.,substitution,True
Y65.1,29,aṣ̌aōnīm.,26,aṣ̌aōnīm.,equal,True
Y65.10,0,auua.,,,grouped,True
Y65.10,1,jastīm.,0,auua.jastīm.,substitution,True
Y65.10,2,paōuruuąm.,1,pauruuąm.,substitution,True
Y65.10,3,āpō.,2,āpō.,equal,True
Y65.10,4,jaiδiiōiš.,3,jaiδiiōiš.,equal,True
Y65.10,5,zaraϑuštra.,4,zaraϑuštra.,equal,True
Y65.10,6,pascaēta.,5,pascaēta.,equal,True
Y65.10,7,aiβiiō.,6,aiβiiō.,equal,True
Y65.10,8,zaōϑrā̊.,7,zaōϑrā̊.,equal,True
Y65.10,9,frabarōiš.,8,frabarōiš.,equal,True
Y65.10,10,yaōždātā̊.,9,yaōždātā̊.,equal,True
Y65.10,11,dahmō.,,,grouped,True
Y65.10,12,pairīštā̊.,10,daɱō.pairīštā̊.,substitution,True
Y65.10,13,imą.,11,imą.,equal,True
Y65.10,14,vacō.,12,vacō.,equal,True
Y65.10,15,framrī.,13,framrū.,substitution,True
Y65.11,0,āpō.,0,āpō.,equal,True
Y65.11,1,yānəm.,1,yānəm.,equal,True
Y65.11,2,vō.,2,vō.,equal,True
Y65.11,3,yāsāmi.,3,yāsāmi.,equal,True
Y65.11,4,mazā̊ṇtim.,4,mazā̊ṇtəm.,substitution,True
Y65.11,5,təm.,5,təm.,equal,True
Y65.11,6,mē.,6,mē.,equal,True
Y65.11,7,dāiiata.,7,dāiiata.,equal,True
Y65.11,8,yeŋ́hē.,8,yeŋ́he.,substitution,True
Y65.11,9,dāiti.,9,dāiti.,equal,True
Y65.11,10,paiti.,10,paiti.,equal,True
Y65.11,11,vaŋhō.,11,vaŋ́hō.,substitution,True
Y65.11,12,nisrīti.,12,nisrīta.,substitution,True
Y65.11,13,anaiβi.,13,anaiβi.druxti.,substitution,True
Y65.11,14,druxta.,,,grouped,True
Y65.11,15,āpō.,14,āpō.,equal,True
Y65.11,16,īštīm.,15,īštīm.,equal,True
Y65.11,17,vō.,16,vō.,equal,True
Y65.11,18,jaiδiiāmi.,17,jaiδiiāmi.,equal,True
Y65.11,19,paōuru.,,,grouped,True
Y65.11,20,sarəδąm.,18,pouru.sarəδąm.,substitution,True
Y65.11,21,amauuaitīm.,19,amauuaitīm.,equal,True
Y65.11,22,frazaiṇtīmca.,20,frazaiṇtīmca.,equal,True
Y65.11,23,xᵛāparąm.,21,xᵛāparąm.,equal,True
Y65.11,24,yeŋ́hā̊.,22,yeŋ́hā̊.,equal,True
Y65.11,25,pōurīšcia.,23,pourūšca.,substitution,True
Y65.11,26,bərəjaiiąn.,24,bərəjaiiąn.,equal,True
Y65.11,27,naēcišcā.,25,naēcišca.,substitution,True
Y65.11,28,aŋ́hā̊.,26,aiŋ́hā̊.,substitution,True
Y65.11,29,yāsāiti.,27,yāsāiti.,equal,True
Y65.11,30,nōit̰.,,,grouped,True
Y65.11,31,ziiānāi.,28,ziiānāi.,equal,True
Y65.11,32,nōit̰.,29,nōit̰.,equal,True
Y65.11,33,snaϑāi.,30,snaϑāi.,equal,True
Y65.11,34,nōit̰.,31,nōit̰.,equal,True
Y65.11,35,mahrkā.,32,mahrkāi.,substitution,True
Y65.11,36,nōit̰.,33,nōit̰.,equal,True
Y65.11,37,aēnaŋhē.,34,aēnaŋhe.,substitution,True
Y65.11,38,nōit̰.,35,nōit̰.,equal,True
Y65.11,39,apaiiaite,36,apaiiatə̄e.,substitution,True
Y65.12,,,0,zōt.,grouped,True
Y65.12,,,1,ud.,grouped,True
Y65.12,,,2,rāspīg.,grouped,True
Y65.12,0,imat̰.,3,imat̰.,equal,True
Y65.12,1,vō.,4,vō.,equal,True
Y65.12,2,āpō.,5,āpō.,equal,True
Y65.12,3,jaiδiiemi.,6,jaiδiiemi.,equal,True
Y65.12,4,imat̰.,7,imat̰.,equal,True
Y65.12,5,zəmō.,8,zəmō.,equal,True
Y65.12,6,imat̰.,9,imat̰.,equal,True
Y65.12,7,uruuarā̊.,10,uruuarā̊.,equal,True
Y65.12,8,imat̰.,11,imat̰.,equal,True
Y65.12,9,aməšā̊.,12,aməṣ̌ā̊.,substitution,True
Y65.12,10,spəṇtā.,13,spəṇta.,substitution,True
Y65.12,11,huxšaϑrā.,14,huxšaϑra.,substitution,True
Y65.12,12,huδā̊ŋhō.,15,huδā̊ŋhō.,equal,True
Y65.12,13,vaŋhiuuascā.,16,vaŋhauuasca.,substitution,True
Y65.12,14,vaŋhīšca.,17,vaŋᵛhīšca.,substitution,True
Y65.12,15,vōunąm.,18,vohunąm.,substitution,True
Y65.12,16,dātārō.,19,dātārō.,equal,True
Y65.12,17,imat̰.,20,imat̰.,equal,True
Y65.12,18,aṣ̌āunąm.,21,aṣ̌āunąm.,equal,True
Y65.12,19,vaŋhīš.,22,vaŋᵛhīš.,substitution,True
Y65.12,20,frauuašiiō.,23,frauuaṣ̌aiiō.,substitution,True
Y65.12,21,uγrā̊.,24,uγrā̊.,equal,True
Y65.12,22,aiβiϑīrā̊.,25,aiβiϑūrā̊.,substitution,True
Y65.12,23,amat̰.,26,imat̰.,substitution,True
Y65.12,24,miϑra.,27,miϑra.,equal,True
Y65.12,25,vouru.,,,grouped,True
Y65.12,26,gaōiiōite.,28,vouru.gaōiiaōite.,substitution,True
Y65.12,27,imat̰.,29,imat̰.,equal,True
Y65.12,28,sraōša.,30,sraōša.,equal,True
Y65.12,29,aṣ̌iia.,31,aṣ̌iia.,equal,True
Y65.12,30,huraōδa.,32,huraōδa.,equal,True
Y65.12,31,imat̰.,33,imat̰.,equal,True
Y65.12,32,rašnuuō.,34,rašnuuō.,equal,True
Y65.12,33,razišta.,35,razišta.,equal,True
Y65.12,34,imat̰.,36,imat̰.,equal,True
Y65.12,35,ātarə.,37,ātarə.,equal,True
Y65.12,36,ahurahe.,38,ahurahe.,equal,True
Y65.12,37,mazdā̊.,39,mazdā̊.,equal,True
Y65.12,38,puϑra.,40,puϑra.,equal,True
Y65.12,39,imat̰.,41,imat̰.,equal,True
Y65.12,40,bərəza.,42,bərəza.,equal,True
Y65.12,,,43,ahura.,grouped,True
Y65.12,41,ahuraxšaϑriia.,44,xšaϑriia.,substitution,True
Y65.12,42,apąm.,45,apąm.,equal,True
Y65.12,43,napō.,46,napō.,equal,True
Y65.12,44,auruuat̰.,47,auruuat̰.aspa.,substitution,True
Y65.12,45,aspa.,,,grouped,True
Y65.12,46,imat̰.,48,imat̰.,equal,True
Y65.12,47,vīspe.,49,vīspe.,equal,True
Y65.12,48,yaztā̊ŋhō.,50,yazatā̊ŋhō.,substitution,True
Y65.12,49,yō.,51,yōi.,substitution,True
Y65.12,50,vaŋ́azdā̊.,52,vaŋ́hazdā̊.,substitution,True
Y65.12,51,aṣ̌auuanō,53,aṣ̌auuanō.,substitution,True
Y65.14,,,0,zōt.,grouped,True
Y65.14,0,yat̰ca.,1,yat̰ca.,equal,True
Y65.14,1,ahmāt̰.,2,aɱāt̰.,substitution,True
Y65.14,2,asti.,3,asti.,equal,True
Y65.14,3,maziiō.,4,maziiō.,equal,True
Y65.14,4,yat̰ca.,5,yat̰ca.,equal,True
Y65.14,5,ahmāt̰.,6,aɱāt̰.,substitution,True
Y65.14,6,asti.,7,asti.,equal,True
Y65.14,7,vaŋ́hu.,8,vaŋ́hō.,substitution,True
Y65.14,8,yat̰ca.,9,yat̰ca.,equal,True
Y65.14,9,ahmāt̰.,10,aɱāt̰.,substitution,True
Y65.14,10,asti.,11,asti.,equal,True
Y65.14,11,sraōiiō.,12,sraiiō.,substitution,True
Y65.14,12,yat̰ca.,13,yat̰ca.,equal,True
Y65.14,13,ahmāt̰.,14,aɱāt̰.,substitution,True
Y65.14,14,asti.,15,asti.,equal,True
Y65.14,15,parō.,16,parō.arəjastarəm.,substitution,True
Y65.14,16,arəjastarəm.,17,tat̰.,substitution,True
Y65.14,17,tat̰nō.,18,nō.,substitution,True
Y65.14,18,dāiiata.,19,dāiiata.,equal,True
Y65.14,19,yīžəm.,20,yūžəm.,substitution,True
Y65.14,20,yazata.,21,yazata.,equal,True
Y65.14,21,aṣ̌auuanō.,22,aṣ̌auuanō.,equal,True
Y65.14,22,xšaiiamna.,23,xšaiiamna.,equal,True
Y65.14,23,isāna.,24,isāna.,equal,True
Y65.14,24,mōšuca.,25,mošuca.,substitution,True
Y65.14,25,āsuiiāca.,26,āsuiiāca.,equal,True
Y65.14,26,haϑra.,27,haϑra.,equal,True
Y65.14,27,ana.,28,ana.,equal,True
Y65.14,28,gāϑβiia.,29,gāϑβiia.,equal,True
Y65.14,29,vaca.,30,vaca.,equal,True
Y65.14,30,haiϑiiāuuarəštąm.,31,haiϑiiā.,substitution,True
Y65.14,,,32,varəštąm.,grouped,True
Y65.14,31,yat̰.,33,hiiat̰.,substitution,True
Y65.14,32,vasnā.,34,vasnā.,equal,True
Y65.14,33,frašōtəməm.,35,fərašō.təməm.,substitution,True
Y65.15,,,0,zōt.,grouped,True
Y65.15,,,1,ud.,grouped,True
Y65.15,0,dāidī.,2,rāspīgdāidī.,substitution,True
Y65.15,1,mōi.,3,mōi.,equal,True
Y65.15,2,yə̄.,4,yə̄.,equal,True
Y65.15,3,gąm.,5,gąm.,equal,True
Y65.15,4,tašō.,6,tašō.,equal,True
Y65.15,5,apascā.,7,apascā.,equal,True
Y65.15,6,uruuarā̊scā.,8,uruuarā̊scā.,equal,True
Y65.15,7,amərətātā.,9,amərətātā.,equal,True
Y65.15,8,hauruuātā.,10,hauruuātā.,equal,True
Y65.15,9,spə̄ništā.,11,spə̄ništā.,equal,True
Y65.15,10,maińiiī.,12,maińiiū.,substitution,True
Y65.15,11,mazdā.,13,mazdā.,equal,True
Y65.15,12,təuuīšī.,14,təuuīšī.,equal,True
Y65.15,13,utaiiīitī.,15,utaiiūitī.,substitution,True
Y65.15,14,manaŋhā.,16,manaŋhā.,equal,True
Y65.15,15,vōhī.,17,vohū.,substitution,True
Y65.15,16,sə̄ṇŋ́hī,18,sə̄ṇghē.,substitution,True
Y65.16,0,yeŋ́hemē.,0,yeŋ́hē.,substitution,True
Y65.16,,,1,mē.,grouped,True
Y65.16,1,aṣ̌āt̰.,2,aṣ̌āt̰.,equal,True
Y65.16,2,hacā.,3,hacā.,equal,True
Y65.16,3,vahištəm.,4,vahištəm.,equal,True
Y65.16,4,yesnə.,5,yesnē.,substitution,True
Y65.16,5,paiti.,6,paitī.,substitution,True
Y65.16,6,vīdā.,7,vaēdā.,substitution,True
Y65.16,7,mazdā.,8,mazdā̊.,substitution,True
Y65.16,8,ahurō.,9,ahurō.,equal,True
Y65.16,9,yōi.,10,yōi.,equal,True
Y65.16,10,ā̊ŋharəca.,11,ā̊ŋharəcā.,substitution,True
Y65.16,11,həṇticā.,12,həṇticā.,equal,True
Y65.16,12,tą.,13,tą.,equal,True
Y65.16,13,yazāi.,14,yazāi.,equal,True
Y65.16,14,xᵛāiš.,15,xᵛāiš.,equal,True
Y65.16,15,nāmə̄nīš.,16,nāmə̄nīš.,equal,True
Y65.16,16,pairica.,17,pairicā.,substitution,True
Y65.16,17,jasāi.,18,jasāi.,equal,True
Y65.16,18,vaṇtā.,19,vaṇtā.,equal,True
Y65.16,19,vohī.,20,vohū.,substitution,True
Y65.16,20,xšaϑrəm.,21,xšaϑrəm.,equal,True
Y65.16,21,vairīm.,22,vairīm.,equal,True
Y65.16,22,bāgəm.,23,bāgəm.,equal,True
Y65.16,23,aibī.,,,grouped,True
Y65.16,24,bairištəm,24,aibī.bairištəm.,substitution,True
Y65.17,0,sraōšō.,0,sraōšō.,equal,True
Y65.17,1,iδā.,1,iδā.,equal,True
Y65.17,2,astī.,2,astū.,substitution,True
Y65.17,3,apąm.,3,apąm.,equal,True
Y65.17,4,vaŋhīnąm.,4,vaŋᵛhīnąm.,substitution,True
Y65.17,5,yasnāi.,5,yasnāi.,equal,True
Y65.17,6,vaŋhə̄uš.,6,vaŋhuš.,substitution,True
Y65.17,7,vaŋīnąm.,7,vaŋᵛhīnąm.,substitution,True
Y65.17,8,aməṣ̌ānąmca.,8,aməṣ̌anąmcā.,substitution,True
Y65.17,9,spəṇtanąm.,9,spəṇtanąm.,equal,True
Y65.17,10,huxšaϑranąm.,10,huxšaϑranąm.,equal,True
Y65.17,11,huδā̊ŋhąm.,11,huδąŋhąm.,substitution,True
Y65.17,12,vohunąm.,12,vohunąmcā.,substitution,True
Y65.17,13,ā.,,,grouped,True
Y65.17,14,vaŋhuiiā̊scā.,13,vaŋhuiiā̊scā.,equal,True
Y65.17,15,aṣ̌ōiš.,14,aṣ̌ōiš.,equal,True
Y65.17,16,yasnāi.,15,yasnāi.,equal,True
Y65.17,17,yā.,16,yā.,equal,True
Y65.17,18,nə̄.,17,nə̄.,equal,True
Y65.17,19,āraēca.,18,āraēcā.,substitution,True
Y65.17,20,ərənauuataēcā.,19,ərənauuataēcā.,equal,True
