xml_id,our_index,our_word,canon_indexes,canon_words,relation,matched
Y65.17,27,yasnāi.,26,yasnāi.,equal,True
Y65.17,28,vaŋhuš.,27,vaŋhuš.,equal,True
Y65.17,29,aṣ̌iuuā̊.,28,aṣ̌iuuā̊.,equal,True
Y65.17,30,hiiat̰.,29,hiiat̰.,equal,True
Y65.17,31,paōuruuīm.,30,paōuruuīm.,equal,True
Y65.17,32,tat̰.,31,tat̰.,equal,True
Y65.17,33,ustəməmcit̰,32,ustəməmcīt̰.,substitution,True
Y65.18,0,auuaϑāt̰.,0,auuaϑāt̰.,equal,True
Y65.18,1,iδā.,1,iδā.,equal,True
Y65.18,2,sraōšō.,2,sraōšō.,equal,True
Y65.18,3,astī.,3,iδā.,substitution,True
Y65.18,4,apąm.,5,apąm.,equal,True
Y65.18,5,vaŋhīnąm.,6,vaŋᵛhīnąm.,substitution,True
Y65.18,6,yasnāi.,7,yasnāi.,equal,True
Y65.18,7,vaŋhə̄uš.,8,vaŋhuš.,substitution,True
Y65.18,8,vaŋhīnąm.,9,vaŋᵛhīnąm.,substitution,True
Y65.18,9,aməšanąm.,10,aməṣ̌anąmcā.,substitution,True
Y65.18,10,ol,,,unmatched,False
Y65.18,11,yasnāi.,17,yasnāi.,equal,True
Y65.18,12,vaŋhuš.,,,unmatched,False
Y65.18,13,aṣ̌auuā̊,,,unmatched,False
Y66.0,0,yaϑā.,1,yaϑā.,equal,True
Y66.0,1,ahī.,2,ahū.,substitution,True
Y66.0,2,vairiiō.,3,vairiiō.,equal,True
Y66.0,3,zaōtā.,4,zaōtā.,equal,True
Y66.0,4,yō.,6,mē.,substitution,True
Y66.0,5,zaōtā.,12;13,yō. zaōtā.,many-to-one,True
Y66.1,0,aṣ̌əm.,0,aṣ̌əm.,equal,True
Y66.1,1,vohī.,1,vohū.,substitution,True
Y66.2,0,aṣ̌aiia.,0,aṣ̌aiia.,equal,True
Y66.2,1,daδąmi.,1,daδąmi.,equal,True
Y66.2,2,imąm.,2,imąm.,equal,True
Y66.2,3,zaōϑrąm.,3,zaōϑrąm.,equal,True
Y66.2,4,haōmauuaitīm.,4,haōmauuaitīm.,equal,True
Y66.2,5,gaōmauuaitīm.,5,gaōmauuaitīm.,equal,True
Y66.2,6,haδānaēpataitīm.,6,haδānaēpatauuaitīm.,substitution,True
Y66.2,7,aṣ̌aiia.,7,aṣ̌aiia.,equal,True
Y66.2,8,uzdātąm.,8,uzdātąm.,equal,True
Y66.2,9,tauua.,9,tauua.,equal,True
Y66.2,10,ahurāne.,10,ahurāne.,equal,True
Y66.2,11,ahurahe.,11,ahurahe.,equal,True
Y66.2,12,xšnīmane.,12,xšnūmaine.,substitution,True
Y66.2,13,ahurahe.,13,ahurahe.,equal,True
Y66.2,14,mazdā̊.,14,mazdā̊.,equal,True
Y66.2,15,aməṣ̌anąm.,15,aməṣ̌anąm.,equal,True
Y66.2,16,spəṇtanąm.,16,spəṇtanąm.,equal,True
Y66.2,17,sraōšahe.,17,sraōšahe.,equal,True
Y66.2,18,aṣ̌iiehe.,18,aṣ̌iiehe.,equal,True
Y66.2,19,āϑrō.,19,āϑrō.,equal,True
Y66.2,20,ahurahe.,20,ahurahe.,equal,True
Y66.2,21,mazdā̊.,21,mazdā̊.,equal,True
Y66.2,22,raϑβō.,22,raϑβō.,equal,True
Y66.2,23,bərəazatō.,23,bərəzatō.,substitution,True
Y66.2,24,yō.,24,yō.,equal,True
Y66.2,25,aṣ̌ahe.,25,aṣ̌ahe.,equal,True
Y66.3,0,aṣ̌aiia.,0,aṣ̌aiia.,equal,True
Y66.3,1,daδąmi.,1,daδąmi.,equal,True
Y66.3,2,asniiaēibiiō.,2,asńiiaēibiiō.,substitution,True
Y66.3,3,aṣ̌ahe.,3,aṣ̌ahe.,equal,True
Y66.3,4,ratubiiō.,4,ratubiiō.,equal,True
Y66.3,5,hāuuanə̄e.,5,hāuuanə̄e.,equal,True
Y66.3,6,aṣ̌aōne.,6,aṣ̌aōne.,equal,True
Y66.3,7,aṣ̌ahe.,7,aṣ̌ahe.,equal,True
Y66.3,8,raϑβe.,8,raϑβe.,equal,True
Y66.3,9,aṣ̌aiia.,9,aṣ̌aiia.,equal,True
Y66.3,10,daδmi.,10,daδąmi.,substitution,True
Y66.3,11,sāuuaŋhə̄e.,11,sāuuaŋhə̄e.,equal,True
Y66.3,12,vīsiiāica.,12,vīsiiāica.,equal,True
Y66.3,13,aṣ̌aōne.,13,aṣ̌aōne.,equal,True
Y66.3,14,aṣ̌ahe.,14,aṣ̌ahe.,equal,True
Y66.3,15,raϑβe.,15,raϑβe.,equal,True
Y66.3,16,daδąmi.,17,daδąmi.,equal,True
Y66.3,17,miϑrahe.,18,miϑrahe.,equal,True
Y66.3,18,vouru.,,,unmatched,False
Y66.3,19,gaōiiaōitōiš.,19,vouru.gaōiiaōtōiš.,substitution,True
Y66.3,20,hazaŋrō.,,,unmatched,False
Y66.3,21,gaōšahe.,,,unmatched,False
Y66.3,22,baēuuarə.,,,unmatched,False
Y66.3,23,cašmanō.,,,unmatched,False
Y66.3,24,aōxtō.,,,unmatched,False
Y66.3,25,nāmanō.,24,rāmanō.,substitution,True
Y66.3,26,yazatah.,,,unmatched,False
Y66.3,27,rā.,,,unmatched,False
Y66.3,28,manō.,,,unmatched,False
Y66.3,29,xᵛāstrahe.,25,xᵛāstrahe.,equal,True
Y66.4,0,aṣ̌aiia.,1,aṣ̌aiia.,equal,True
Y66.4,1,daδąmi.,2,daδąmi.,equal,True
Y66.4,2,rapiϑβināi.,3,rapiϑβināi.,equal,True
Y66.11,0,dax́iiunąm.,,,unmatched,False
Y66.11,1,daŋ́hupatōiš.,,,unmatched,False
Y66.12,0,aṣ̌aiia.,0,aṣ̌aiia.,equal,True
Y66.12,1,daδąmi.,1,daδąmi.,equal,True
Y66.13,0,aṣ̌aiia.,0,aṣ̌aiia.,equal,True
Y66.13,1,daδąmi.,1,daδąmi.,equal,True
Y66.13,2,daδąmi.,,,unmatched,False
Y66.13,3,āϑrō.,2,āϑrō.,equal,True
Y66.13,4,ahurahe.,3,ahurahe.,equal,True
Y66.13,5,mazdā̊.,4,mazdā̊.,equal,True
Y66.13,6,puϑra.,5,puϑra.,equal,True
Y66.13,7,mat̰.,6,mat̰.,equal,True
Y66.13,8,vīspaēibiiō.,7,vīspaēibiiō.,equal,True
Y66.13,9,ātərəbiiō.,8,ātərəbiiō.,equal,True
Y66.13,10,aṣ̌iia.,9,aṣ̌aiia.,substitution,True
Y66.13,11,daδąmi.,10,daδąmi.,equal,True
Y66.13,12,aiβiiō.,11,aiβiiō.,equal,True
Y66.13,13,vaŋhaēibiiō.,12,vaŋᵛhībiiō.,substitution,True
Y66.18,0,sarəδanąmca.,,,unmatched,False
Y66.18,1,yōi.,,,unmatched,False
Y66.18,2,həṇti.,,,unmatched,False
Y66.18,3,aṣ̌ahe.,,,unmatched,False
Y66.18,4,ratauuō.,,,unmatched,False
Y66.18,5,hāuuanōiš.,,,unmatched,False
Y66.18,6,raϑβō.,5,raϑβō.,equal,True
Y66.19,0,daδąmi.,1,daδąmi.,equal,True
Y66.19,1,imąm.,2,imąm.,equal,True
Y66.19,2,zaōϑrąm.,3,zaōϑrąm.,equal,True
Y66.19,3,haōmauuaitīm.,4,haōmauuaitīm.,equal,True
Y66.19,4,gaōmauuaitīm.,5,gaōmauuaitīm,substitution,True
Y66.19,5,haδānaēpatauuaitīm.,6,haδānaēpatauuaitīm.,equal,True
Y66.19,6,aṣ̌aiia.,7,aṣ̌aiia.,equal,True
Y66.19,7,.,,,unmatched,False
Y66.19,8,uzdātąm.,8,uzdātąm.,equal,True
Y66.19,9,tauua.,9,tauua.,equal,True
Y66.19,10,ahurāne.,10,ahurāne.,equal,True
Y66.19,11,ahurahe.,11,ahurahe.,equal,True
Y66.19,12,xšnīmaini.,12,xšnūmaine.,substitution,True
Y66.19,13,ahurahe.,13,ahurahe.,equal,True
Y66.19,14,mazdā̊.,14,mazdā̊.,equal,True
Y66.19,15,raēuuatō.,15,raēuuatō.,equal,True
Y66.19,16,xᵛarənaŋhatō.,16,xᵛarənaŋᵛhatō.,substitution,True
Y66.19,17,aməṣ̌anąm.,17,aməṣ̌anąm.,equal,True
Y66.19,18,spəṇtanąm.,18,spəṇtanąm.,equal,True
Y66.19,19,miϑrahe.,19,miϑrahe.,equal,True
Y66.19,20,vouru.,,,unmatched,False
Y66.19,21,gaōiiaōitōiš.,20,vouru.gaōiiaōtōiš.,substitution,True
Y66.19,22,rāmanasca.,21,rāmanasca.,equal,True
Y66.19,23,xᵛāstrahe.,22,xᵛāstrahe.,equal,True
Y66.19,24,huuarxšaētahe.,23,huuarəxšaētahe.,substitution,True
Y66.19,25,aməṣ̌ahe.,24,aməṣ̌ahe.,equal,True
Y66.19,26,raēuuahe.,25,raēuuahe.,equal,True
Y66.19,27,auruuat̰.,,,unmatched,False
Y66.19,28,aspahe.,,,unmatched,False
Y66.19,29,vaiiōiš.,27,vaiiaōš.,substitution,True
Y66.19,30,uparō.,,,unmatched,False
Y66.19,31,kairiiehe.,28,uparō.kairiiehe.,substitution,True
Y66.19,32,frauuaaṣ̌inąm.,,,unmatched,False
Y66.19,33,aōxtō.,32,aētat̰.,substitution,True
Y66.19,34,nāmanō.,,,unmatched,False
Y66.19,35,yazatahe.,,,unmatched,False
Y66.20,0,aōxtō.,,,unmatched,False
Y66.20,1,nāmanō.,,,unmatched,False
Y66.20,2,yaztahe.,,,unmatched,False
Y66.21,0,aṣ̌aiia.,1,aṣ̌aiia.,equal,True
Y66.21,1,daδąmi.,2,daδąmi.,equal,True
Y66.21,2,auuaŋ́hā̊.,3,auuaŋhā̊.,substitution,True
Y66.21,3,frauuaṣ̌aiiō.,4,frauuaṣ̌aiiō.,equal,True
Y66.21,4,yā̊.,5,yā̊.,equal,True
Y66.21,5,paōiriiō.,6,paōiriia.,substitution,True
Y66.21,6,ā̊ŋharə.,7,ā̊ŋharə.,equal,True
Y66.21,7,nmānanąmca.,8,nmānanąmca.,equal,True
Y66.23,0,yasnąsca.,,,unmatched,False
Y66.23,1,vahmąsca.,,,unmatched,False
Y66.24,0,aṣ̌aiia.,3,aṣ̌aiia.,equal,True
Y66.24,1,daδąmi.,4,daδąmi.,equal,True
Y66.24,2,aṣ̌āunąm.,5,aṣ̌āunąm.,equal,True
Y66.24,3,frauuašinąm.,6,frauuaṣ̌inąm.,substitution,True
Y66.24,4,uγranąm.,7,uγranąm.,equal,True
Y66.24,5,aiβi.,,,unmatched,False
Y66.24,6,ahe.,,,unmatched,False
Y66.24,7,urune.,14,urunō.,substitution,True
Y66.24,8,frauuaṣ̌ə̄e.,15,frauuaṣ̌ə̄e.,equal,True
Y66.25,0,aṣ̌aiia.,0,aṣ̌aiia.,equal,True
Y66.25,1,daδąmi.,1,daδąmi.,equal,True
Y66.25,2,vīspaēbiiō.,2,vīspaēibiiō.,substitution,True
Y66.25,3,aṣ̌ahe.,3,aṣ̌ahe.,equal,True
Y66.25,4,ratubiiō.,4,ratubiiō.,equal,True
Y66.25,5,aṣ̌aiia.,5,aṣ̌aiia.,equal,True
Y66.25,6,daδąmi.,6,daδąmi.,equal,True
Y66.25,7,vīspaēbiiō.,7,vīspaēibiiō.,substitution,True
Y66.25,8,vaŋ́haδābiiō.,8,vaŋhuδā̊biiō.,substitution,True
Y66.25,9,āt̰.,12,yōi.,substitution,True
Y67.1,0,aṣ̌aiianō.,1;2,aṣ̌aiia. nō.,many-to-one,True
Y67.1,1,paitī.,,,unmatched,False
Y67.1,2,jamiiāt̰.,3,paitī.jamiiāt̰.,substitution,True
Y67.2,0,apō.,0,apō.,equal,True
Y67.2,1,at̰.,1,at̰.,equal,True
Y67.2,2,azazaŋhō.,5,frauuazaŋhō.,substitution,True
Y67.4,0,darəgō.,,,unmatched,False
Y67.4,1,bāzāuš,,,unmatched,False
Y67.4,2,nāšī.,,,unmatched,False
Y67.4,3,paitī.,,,unmatched,False
Y67.4,4,viiādā̊.,,,unmatched,False
Y67.4,5,paitī.,,,unmatched,False
Y67.4,6,sə̄ṇdā̊.,,,unmatched,False
Y67.4,7,mātarō.,,,unmatched,False
Y67.4,8,jītaiiā̊.,,,unmatched,False
Y67.5,0,yeŋ́ē.,0,yeŋ́hē.,substitution,True
Y67.5,1,hātąm,1,hātąm.,substitution,True
Y67.5,2,gwptn',,,unmatched,False
Y68.1,0,aētat̰.,3,aētat̰.,equal,True
Y68.1,1,tē.,4,tē.,equal,True
Y68.1,2,ahurāne.,5,ahurāne.,equal,True
Y68.1,3,ahu.,10,yat̰.,substitution,True
Y68.1,4,rahe.,,,unmatched,False
Y68.1,5,aŋ́he.,,,unmatched,False
Y68.1,6,auuaiiąm.,,,unmatched,False
Y68.1,7,daṇmahe.,,,unmatched,False
Y68.1,8,yat̰.,13,aēša.,substitution,True
Y68.1,9,ϑβā.,,,unmatched,False
Y68.1,10,diduuaēša.,,,unmatched,False
Y68.1,11,aēša.,,,unmatched,False
Y68.1,12,zaōϑra.,14,zaōϑra.,equal,True
Y68.1,13,paiti.,,,unmatched,False
Y68.1,14,jamiiāt̰.,15,paitī.jamiiāt̰.,substitution,True
Y68.1,15,tauua.,16,tauua.,equal,True
Y68.1,16,ahurāne.,17,ahurāne.,equal,True
Y68.1,17,ahurahe.,18,ahurahe.,equal,True
Y68.1,18,haōmauuaiti.,19,haōmauuaiti.,equal,True
Y68.1,19,gaōmauuaiti.,20,gaōmauuaiti.,equal,True
Y68.1,20,haδānaēpatauuaiti.,21,haδānaēpatauuaiti.,equal,True
Y68.2,0,xšuuīδaēca.,0,xšuuīδaēca.,equal,True
Y68.2,1,āzītaiiaēca.,1,āzūtaiiaēca.,substitution,True
Y68.2,2,māuuaiiaca.,2,māuuaiiaca.,equal,True
Y68.2,3,zaōϑre.,3,zaōϑre.,equal,True
Y68.2,4,paite.,,,unmatched,False
Y68.2,5,jamiiā̊.,,,unmatched,False
Y68.2,6,dsuuairəca.,5,dasuuarə.,substitution,True
Y68.2,7,baēšazāica.,6,baēšazāica.,equal,True
Y68.2,8,fradaiϑe.,7,fradaiϑe.,equal,True
Y68.2,9,varədaϑāica.,8,varədaϑāica.,equal,True
Y68.2,10,hauuaŋhe.,9,hauuaŋᵛhe.,substitution,True
Y68.2,11,aṣ̌auuastāica.,10,aṣ̌auuastāica.,equal,True
Y68.2,12,haōsrauuaŋhe.,11,haōsrauuaŋhe.,equal,True
Y68.2,13,huruniiāica.,12,huruniiāica.,equal,True
Y68.2,14,vərəϑraγne.,13,vərəϑraγne.,equal,True
Y68.2,15,fradat̰.,,,unmatched,False
Y68.2,16,gaēϑāica.,,,unmatched,False
Y68.3,0,manaŋhō.,5,manaŋhō.,equal,True
Y68.3,1,zaōϑrābiiō.,6,zaōϑrābiiō.,equal,True
Y68.3,2,rahe.,10,ahurahe.,substitution,True
Y68.3,3,vaŋhə̄uš.,11,vaŋhə̄uš.,equal,True
Y68.3,4,uxδahe.,12,uxδahe.,equal,True
Y68.3,5,zaōϑrābiiō.,13,zaōϑrābiiō.,equal,True
Y68.3,6,aōϑanahe.,19,š́iiaōϑnahe.,substitution,True
Y68.3,7,zaōϑrābiiō.,20,zaōϑrābiiō.,equal,True
Y68.4,0,sīkāi.,0,sūkāi.,substitution,True
Y68.4,1,manaŋhe.,1,manaŋhe.,equal,True
Y68.4,2,sīkāi.,2,sūkāi.,substitution,True
Y68.4,3,vacaŋhe.,3,vacaŋhe.,equal,True
Y68.4,4,sīkāi.,4,sūkāi.,substitution,True
Y68.4,5,š́iiaōϑanahe.,5,š́iiaōϑnahe.,substitution,True
Y68.4,6,hauuaŋhāi.,6,hauuaŋᵛhāi.,substitution,True
Y68.4,7,urune.,7,urune.,equal,True
Y68.4,8,fradaϑāi.,8,fradaϑāi.,equal,True
Y68.4,9,gaēϑanąm.,9,gaēϑanąm.,equal,True
Y68.4,10,hauuaŋhāi.,10,hauuaŋᵛhāi.,substitution,True
Y68.4,11,aṣ̌auuastanąm.,11,aṣ̌auuastanąm.,equal,True
Y68.5,0,dāiiā̊.,0,dāiiā̊.,equal,True
Y68.5,1,mə̄.,1,mē.,substitution,True
Y68.5,2,ahurāni.,2,ahurāne.,substitution,True
Y68.5,3,ahurahe.,3,ahurahe.,equal,True
Y68.5,4,vahištəm.,4,vahištəm.,equal,True
Y68.5,5,ahīm.,5,ahūm.,substitution,True
Y68.5,6,aṣ̌aōnąm.,6,aṣ̌aōnąm.,equal,True
Y68.5,7,raōcaŋhəm.,7,raōcaŋhəm.,equal,True
Y68.5,8,vīspō.,,,unmatched,False
Y68.5,9,vīspō.,,,unmatched,False
Y68.5,10,xᵛāϑrəm.,,,unmatched,False
Y68.5,11,dāiiā̊.,9,dāiiā̊.,equal,True
Y68.5,12,mə̄.,10,mē.,substitution,True
Y68.5,13,ahurāne.,11,ahurāne.,equal,True
Y68.5,14,ahurahe.,12,ahurahe.,equal,True
Y68.5,15,nairiiąm.,13,nairiiąm.,equal,True
Y68.5,16,āsnąm.,14,āsnąm.,equal,True
Y68.5,17,frazaiṇtīm.,15,frazaiṇtīm.,equal,True
Y68.5,18,yā.,16,yā.,equal,True
Y68.5,19,mə̄.,17,mē.,substitution,True
Y68.5,20,frādaiiāδi.,18,frāδaiiāt̰.,substitution,True
Y68.5,21,nmānanąmca.,19,nmānəmca.,substitution,True
Y68.5,22,vīsəmca.,20,vīsəmca.,equal,True
Y68.5,23,zaṇtīmca.,21,zaṇtūmca.,substitution,True
Y68.5,24,dax́iiīmca.,22,dax́iiūmca.,substitution,True
Y68.5,25,daŋ́hu.,,,unmatched,False
Y68.5,26,sastīmca.,,,unmatched,False
Y68.6,0,ϑβāąm.,0,ϑβąm.,substitution,True
Y68.6,1,ahurānīm.,1,ahurānīm.,equal,True
Y68.6,2,zraiiō.,3,zraiiō.,equal,True
Y68.6,3,vouru.,,,unmatched,False
Y68.6,4,kaṣ̌əm.,,,unmatched,False
Y68.6,5,vīspā̊sca.,6,vīspā̊sca.,equal,True
Y68.6,6,āpō.,7,āpō.,equal,True
Y68.6,7,arəmaēštā̊.,11,armaēštā̊.,substitution,True
Y68.6,8,frātat̰.,,,unmatched,False
Y68.6,9,carətascā.,,,unmatched,False
Y68.6,10,xąniiā̊.,13,xąiiā̊.,substitution,True
Y68.6,11,ϑraōtō.,,,unmatched,False
Y68.6,12,stātasca.,,,unmatched,False
Y68.6,13,paršuiiā̊.,15,paršuiiā̊.,equal,True
Y68.6,14,vāraiiasca.,16,vairiiā̊sca.,substitution,True
Y68.7,0,ana.,0,ana.,equal,True
Y68.7,1,yasnāica.,1,yasnāat̰ca.,substitution,True
Y68.7,2,vahmāat̰ca.,2,vaɱāat̰ca.,substitution,True
Y68.7,3,yaϑa.,3,yaϑa.,equal,True
Y68.7,4,ā̊ŋhąm.,4,ā̊ŋhąm.,equal,True
Y68.7,5,asti.,5,asti.,equal,True
Y68.7,6,dāitiiōtəm.,6,dāitiiōtəmō.,substitution,True
Y68.7,7,yasnasca.,7,yasnasca.,equal,True
Y68.7,8,vahmasca.,8,vaɱasca.,substitution,True
Y68.7,9,aṣ̌āt̰.,9,aṣ̌āt̰.,equal,True
Y68.7,10,haca.,10,haca.,equal,True
Y68.7,11,yat̰.,11,yat̰.,equal,True
Y68.7,12,vahištāt̰.,12,vahištāt̰.,equal,True
Y68.7,13,āpō.,13,āpō.,equal,True
Y68.7,14,vaŋhīš.,14,vaŋᵛhīš.,substitution,True
Y68.7,15,vahištā.,15,vahištā̊.,substitution,True
Y68.7,16,mazdaδātā̊.,16,mazdaδātā̊.,equal,True
Y68.7,17,aṣ̌aōnīš.,17,aṣ̌aōnīš.,equal,True
Y68.7,18,apąm.,19,apąm.,equal,True
Y68.7,19,vaŋhīnąm.,20,vaŋᵛhīnąm.,substitution,True
Y68.8,0,xšuuīδa.,0,xšuuīδa.,equal,True
Y68.8,1,āzīiti.,1,āzūiti.,substitution,True
Y68.8,2,ra.,,,unmatched,False
Y68.8,3,āzōiš.,5,āzōiš.,equal,True
Y68.8,4,daēuuō.,,,unmatched,False
Y68.8,5,dātahe.,,,unmatched,False
Y68.8,6,hamōistra.,7,hamōistri.,substitution,True
Y68.8,7,auuaŋ́hā̊.,8,auuaŋ́hā̊.,equal,True
Y68.8,8,mīš.,9,mūš.,substitution,True
Y68.8,9,auuaŋ́hā̊.,10,auuaŋ́hā̊.,equal,True
Y68.8,10,pairikaiiāi.,11,pairikaiiāi.,equal,True
Y68.8,11,paitištātaiiaēca.,12,paitištātaiiaēca.,equal,True
Y68.8,12,paitiscaptaiiaēca.,13,paitiscaptaiiaēca.,equal,True
Y68.8,13,paiti.,,,unmatched,False
Y68.8,14,tarətaiiaēca.,14,paititarətaiiaēca.,substitution,True
Y68.8,15,paitiiaōgəm.,,,unmatched,False
Y68.8,16,t̰baēšahiiāica.,,,unmatched,False
Y68.8,17,aṣ̌əmōγaheca.,16,aṣ̌əmaōγaheca.,substitution,True
Y68.8,18,anaṣ̌aōnō.,17,anaṣ̌aōnō.,equal,True
Y68.8,19,sāstraheca.,18,sāstraheca.,equal,True
Y68.8,20,pouru.,,,unmatched,False
Y68.8,21,mahrkahe.,19,pouru.mahrkahe.,substitution,True
Y68.8,22,paitiš.,,,unmatched,False
Y68.8,23,tātə̄e.,,,unmatched,False
Y68.8,24,daēuuaheca.,21,daēuuaheca.,equal,True
Y68.8,25,t̰baēšaŋhō.,22,t̰baēšaŋhō.,equal,True
Y68.8,26,maš́iieheca.,23,maṣ̌iieheca.,substitution,True
Y68.9,0,suruniiā̊nō.,0;1,surunuiiā̊. nō.,many-to-one,True
Y68.9,1,yasnəm.,2,yasnəm.,equal,True
Y68.9,2,ahurāne.,3,ahurāne.,equal,True
Y68.9,3,ahurahe.,4,ahurahe.,equal,True
Y68.9,4,xšnuiiā̊nō.,5;6,xšnuiiā̊. nō.,many-to-one,True
Y68.9,5,yasnəm.,7,yasnəm.,equal,True
Y68.9,6,ahurāne.,8,ahurāne.,equal,True
Y68.9,7,ahurahe.,9,ahurahe.,equal,True
Y68.9,8,upa.,10,upa.,equal,True
Y68.9,9,nō.,11,nō.,equal,True
Y68.9,10,yasnəm.,12,yasnəm.,equal,True
Y68.9,11,āhīša.,13,āhīša.,equal,True
Y68.9,12,āca.,14,āca.,equal,True
Y68.9,13,nō.,15,nō.,equal,True
Y68.9,14,jamiiāt̰.,16,jamiiā̊.,substitution,True
Y68.9,15,aš.,,,unmatched,False
Y68.9,16,yeštica.,18,aš.yeštica.,substitution,True
Y68.9,17,huiieštica.,19,huiieštica.,equal,True
Y68.9,18,hufrabərətica.,20,hufrabərətica.,equal,True
Y68.9,19,zaōϑranąm.,21,zaōϑranąm.,equal,True
Y68.10,0,yō.,0,yō.,equal,True
Y68.10,1,vō.,1,vō.,equal,True
Y68.10,2,āpō.,2,āpō.,equal,True
Y68.10,3,vaŋhš.,3,vaŋᵛhīš.,substitution,True
Y68.10,4,yazāiti.,4,yazāite.,substitution,True
Y68.10,5,ahurānīš.,5,ahurānīš.,equal,True
Y68.10,6,ahurahe.,6,ahurahe.,equal,True
Y68.10,7,vahištābiiō.,7,vahištābiiō.,equal,True
Y68.10,8,zaōϑrābiiō.,8,zaōϑrābiiō.,equal,True
Y68.10,9,sraēštābiiō.,9,sraēštābiiō.,equal,True
Y68.10,10,zaōϑrābiiō.,10,zaōϑrābiiō.,equal,True
Y68.10,11,dahmō.,,,unmatched,False
Y68.10,12,pairiŋharəštābiiō.,11,daɱō.pairi.aŋhārštābiiō.,substitution,True
Y68.10,13,zaōϑrābiiō.,12,zaōϑrābiiō.,equal,True
Y68.11,0,aɱāi.,0,aɱāi.,equal,True
Y68.11,1,raēšca.,1,raēšca.,equal,True
Y68.11,2,xᵛarənasca,2,xᵛarənasca.,substitution,True
Y68.11,3,vīspō.,,,unmatched,False
Y68.11,4,xᵛāϑrəm.,,,unmatched,False
Y68.12,0,dāiiata.,0,dāiiata.,equal,True
Y68.12,1,vaŋhīš.,1,vaŋᵛhīš.,substitution,True
Y68.12,2,āpō.,2,āpō.,equal,True
Y68.12,3,māuuaiiaca.,3,māuuaiiaca.,equal,True
Y68.12,4,zaōϑre.,4,zaōϑre.,equal,True
Y68.12,5,yazəmnāi.,5,yazəmnāi.,equal,True
Y68.12,6,aɱākəmca.,6,aɱākəmca.,equal,True
Y68.12,7,mazdiiasnanąm.,7,mazdaiiasnanąm.,substitution,True
Y68.12,8,frāiiazəmnanąm.,8,frāiiazəmnanąm.,equal,True
Y68.12,9,hašąmca.,9,haš́ąmca.,substitution,True
Y68.12,10,hāuuištanąmca.,10,hāuuištanąmca.,equal,True
Y68.12,11,aēϑrapaitinąmca.,11,aēϑrapaitinąmca.,equal,True
Y68.12,12,aēϑraiianąmca.,12,aēϑriianąmca.,substitution,True
Y68.12,13,narąmca.,13,narąmca.,equal,True
Y68.12,14,nāirinąmca.,14,nāirinąmca.,equal,True
Y68.12,15,apərənāiiukanąmca.,15,apərənāiiūkanąmca.,substitution,True
Y68.12,16,kainikanąmca.,16,kainikanąmca.,equal,True
Y68.12,17,vāstriiāuuarəzanąmca.,17,vāstriiāuuarəzanąmca.,equal,True
Y68.13,0,yōi.,0,yōi.,equal,True
Y68.13,1,vaŋhaϑra.,1,vaŋhaϑra.,equal,True
Y68.13,2,framaniieṇte.,2,framańiieiṇte.,substitution,True
Y68.13,3,vītarə.,,,unmatched,False
Y68.13,4,ązahiieheca.,3,vītarə.ązahiieheca.,substitution,True
Y68.13,5,paiti.,4,paiti.,equal,True
Y68.13,6,vītarə.,,,unmatched,False
Y68.13,7,t̰baēša.,,,unmatched,False
Y68.13,8,hiieheca.,,,unmatched,False
Y68.13,9,pairi.,6,pairi.,equal,True
Y68.13,10,haēnaiiā̊sca.,7,haēnaiiā̊sca.,equal,True
Y68.13,11,vōiγnāuiiō.,8,vōiγnāuiiō.,equal,True
Y68.13,12,auruuaϑaēibiiasca.,9,auruuaϑaēibiiasca.,equal,True
Y68.13,13,parō.,10,parō.,equal,True
Y68.13,14,t̰baēšaiinbiiō.,11,t̰bišiiaṇbiiō.,substitution,True
Y68.13,15,razištahe.,12,razištahe.,equal,True
Y68.13,16,paϑō.,13,paϑō.,equal,True
Y68.13,17,aēšəmca.,14,aēšəmca.,equal,True
Y68.13,18,vaēdəmca.,15,vaēδəmca.,substitution,True
Y68.13,19,yō.,16,yō.,equal,True
Y68.13,20,asti.,17,asti.,equal,True
Y68.13,21,razištō.,18,razištō.,equal,True
Y68.13,22,ā.,19,ā.,equal,True
Y68.13,23,aṣ̌āt̰.,20,aṣ̌āt̰.,equal,True
Y68.13,24,vahištəmca.,21,vahištəmca.,equal,True
Y68.13,25,ahīm.,22,ahūm.,substitution,True
Y68.13,26,aṣ̌aōnąm.,23,aṣ̌aōnąm.,equal,True
Y68.13,27,raōcaŋhəm.,24,raōcaŋhəm.,equal,True
Y68.13,28,vīspō.,,,unmatched,False
Y68.13,29,xᵛāϑrəm,,,unmatched,False
Y68.14,0,yaϑā.,0,yaϑā.,equal,True
Y68.14,1,ahī.,1,ahū.,substitution,True
Y68.14,2,vairiiō,2,vairiiō.,substitution,True
Y68.14,3,,,,unmatched,False
Y68.14,4,,,,unmatched,False
Y68.15,0,hušite.,1,hušiti.,substitution,True
Y68.15,1,rāmō.,,,unmatched,False
Y68.15,2,šite.,4,ite.,substitution,True
Y68.15,3,darəγō.,,,unmatched,False
Y68.15,4,šitie.,11,hušiti.,substitution,True
Y68.15,5,ite.,,,unmatched,False
Y68.15,6,vīspe.,15,vīse.,substitution,True
Y68.15,7,āfrīnāmi.,17,āfrīnāmi.,equal,True
Y68.15,8,yahmat̰.,,,unmatched,False
Y68.15,9,haca.,,,unmatched,False
